Loan_ID,Predicted_Label,Actual_Loan_Status,Correct_Prediction
LP002345,1,Y,1
LP002530,0,N,1
LP002767,1,Y,1
LP001030,1,Y,1
LP001398,1,Y,1
LP002893,1,N,0
LP002194,1,Y,1
LP002407,1,Y,1
LP001711,0,N,1
LP002615,1,Y,1
LP001915,1,Y,1
LP002398,1,Y,1
LP002408,1,Y,1
LP001974,1,Y,1
LP001875,1,Y,1
LP001013,1,Y,1
LP001565,0,N,1
LP002983,1,Y,1
LP002493,0,N,1
LP001594,1,Y,1
LP002190,1,Y,1
LP002720,1,Y,1
LP002777,1,Y,1
LP001819,1,Y,1
LP001751,1,N,0
LP001024,1,Y,1
LP002979,1,Y,1
LP001422,1,Y,1
LP001265,1,Y,1
LP002555,1,Y,1
LP002446,0,N,1
LP002863,1,N,0
LP001357,1,Y,1
LP002723,0,N,1
LP001917,1,Y,1
LP001345,1,Y,1
LP001994,0,N,1
LP002328,0,N,1
LP002234,1,Y,1
LP002489,1,Y,1
LP002877,1,Y,1
LP002789,0,N,1
LP002086,1,N,0
LP001319,1,Y,1
LP002277,0,N,1
LP001282,1,Y,1
LP001327,1,Y,1
LP002837,0,N,1
LP002314,1,Y,1
LP001006,1,Y,1
LP002224,1,N,0
LP002115,1,N,0
LP001322,1,Y,1
LP001267,1,N,0
LP002933,1,Y,1
LP001616,1,Y,1
LP001137,1,Y,1
LP001688,1,Y,1
LP002472,1,Y,1
LP002714,1,Y,1
LP001491,1,Y,1
LP002130,0,N,1
LP002785,1,Y,1
LP002229,1,Y,1
LP002912,1,N,0
LP001385,1,Y,1
LP002926,0,N,1
LP001910,0,N,1
LP002529,1,Y,1
LP001310,1,Y,1
LP001792,1,Y,1
LP002114,1,Y,1
LP002586,1,Y,1
LP002892,1,Y,1
LP002288,0,N,1
LP002740,1,Y,1
LP001732,0,N,1
LP001043,0,N,1
LP002626,1,Y,1
LP002625,1,N,0
LP002418,1,Y,1
LP001761,1,Y,1
LP002151,1,N,0
LP001692,1,Y,1
LP001977,1,Y,1
LP002888,1,Y,1
LP002928,1,Y,1
LP001664,1,Y,1
LP001871,1,Y,1
LP002050,1,N,0
LP002301,1,N,0
LP001693,1,Y,1
LP002237,1,Y,1
LP002119,1,Y,1
LP002556,1,N,0
LP002342,1,N,0
LP002692,1,Y,1
LP001744,1,Y,1
LP002689,1,Y,1
LP001531,1,N,0
LP002097,1,Y,1
LP001186,0,N,1
LP001768,1,Y,1
LP002226,1,Y,1
LP001884,1,Y,1
LP002318,1,N,0
LP001098,1,Y,1
LP001750,1,Y,1
LP001289,1,Y,1
